LATITUDE,LONGITUDE,X,Y,Z,PRIORITY,REGION,DIVISION_ID,TREE_COMMENTS,ROLE_TYPE,INSPECTOR_COMPANY,INSPECT_DATE,CUSTOMER_NOTIFICATION_ID,ALERT_ID,TRIM_CODE,INSPECT_WO_NUMBER,TRIM_WO_NUMBER,SPAN_NBR,TREEID,LINE_NAME,LINE_NBR,TREE_TYPE,STREET_NUM,STREET,CITY_ID,COUNTY_ID,DISPATCHR_ID
37.89622867629441,-122.20216851294472,-122.20216851294472,37.89622867629441,,R,EB,EB,,PI,ACR,2016-01-26T01:02:09.492Z,C,,R2A,56827c6cd9bfa5c61e02cc73,,32,E122202168N37896228,MORAGA_CLAREMONT_2,10199,,,,,,56827c6cd9bfa5c61e02cc63
37.89622769001119,-122.20233032589921,-122.20233032589921,37.89622769001119,,R,EB,EB,,PI,ACR,2016-01-26T01:02:36.791Z,C,,FAB,56827c6cd9bfa5c61e02cc73,,32,E122202330N37896227,MORAGA_CLAREMONT_2,10199,OAKK,,,,,56827c6cd9bfa5c61e02cc65
37.89626741090804,-122.2023377198088,-122.2023377198088,37.89626741090804,,N,EB,EB,,PI,ACR,2016-01-26T00:52:55.246Z,N,,FAA,56827c6cd9bfa5c61e02cc73,,32,E122202337N37896267,MORAGA_CLAREMONT_2,10199,UNKN,,,,,56827c6cd9bfa5c61e02cc69
37.89576999671144,-122.20176862958579,-122.20176862958579,37.89576999671144,,R,EB,EB,,PI,ACR,2016-01-26T03:05:51.489Z,C,,R2A,56827c6dd9bfa5c61e02cc98,,48,E122201768N37895769,MORAGA_CLAREMONT_2,10199,,,,,,56827cadd9bfa5c61e02d56b
37.895730919770294,-122.20192239275973,-122.20192239275973,37.895730919770294,,R,EB,EB,,PI,ACR,2016-01-26T03:05:40.018Z,C,,R2A,56827c6dd9bfa5c61e02cc98,,33,E122201922N37895730,MORAGA_CLAREMONT_2,10199,,,,,,56827c6dd9bfa5c61e02cc94
37.89567518159374,-122.20200672782373,-122.20200672782373,37.89567518159374,,R,EB,EB,,PI,ACR,2016-01-26T03:05:27.421Z,C,,R1A,56827c6dd9bfa5c61e02cc98,,33,E122202006N37895675,MORAGA_CLAREMONT_2,10199,,,,,,56827c6dd9bfa5c61e02cc90
37.85178581462709,-122.20835628672512,-122.20835628672512,37.85178581462709,,R,EB,EB,,PI,ACR,2016-01-12T18:00:41.574Z,O,,td,56827c9dd9bfa5c61e02d373,,8,E122208356N37851785,MORAGA_CLAREMONT_2,10199,,,,,,5682c271d9bfa5c61e02e672
37.84967476642944,-122.21251413613398,-122.21251413613398,37.84967476642944,,R,EB,EB,,PI,ACR,2016-01-12T21:23:19.203Z,O,,SD,56827c46d9bfa5c61e02c879,,9,E122212514N37849674,MORAGA_CLAREMONT_2,10199,,,,,,56827c46d9bfa5c61e02c875
37.886199501710614,-122.19291909375575,-122.19291909375575,37.886199501710614,,R,EB,EB,,PI,ACR,2016-01-04T19:06:27.542Z,O,,td,56827c85d9bfa5c61e02cfe3,,38,E122192919N37886199,MORAGA_CLAREMONT_2,10199,ALD ,,,,,56827c85d9bfa5c61e02cfe1
37.88617146958198,-122.19257916214588,-122.19257916214588,37.88617146958198,,R,EB,EB,,PI,ACR,2016-01-05T15:35:11.024Z,O,,td,56827c85d9bfa5c61e02cff0,,38,E122192579N37886171,MORAGA_CLAREMONT_2,10199,,,,,,56827c85d9bfa5c61e02cfee
37.88505054569765,-122.1911883554447,-122.1911883554447,37.88505054569765,,R,EB,EB,,PI,ACR,2016-01-04T21:06:06.351Z,O,,td,56827c85d9bfa5c61e02cffe,,40,E122191188N37885050,MORAGA_CLAREMONT_2,10199,SYCA,,,,,56827c85d9bfa5c61e02cffa
37.88511250908459,-122.19126719065491,-122.19126719065491,37.88511250908459,,R,EB,EB,,PI,ACR,2016-01-04T21:05:35.854Z,O,,td,56827c85d9bfa5c61e02cffe,,40,E122191267N37885112,MORAGA_CLAREMONT_2,10199,SYCA,,,,,56827c85d9bfa5c61e02cffc
37.88363854585314,-122.18990237846043,-122.18990237846043,37.88363854585314,,R,EB,EB,,PI,ACR,2016-01-04T22:18:19.129Z,O,,td,56827c86d9bfa5c61e02d02f,,41,E122189902N37883638,MORAGA_CLAREMONT_2,10199,OAKV,,,,,56827c86d9bfa5c61e02d025
37.88132445075568,-122.1881535451769,-122.1881535451769,37.88132445075568,,R,EB,EB,,PI,ACR,2016-01-05T17:09:01.552Z,O,,td,56827c8ad9bfa5c61e02d0b7,,42,E122188153N37881324,MORAGA_CLAREMONT_2,10199,ALD ,,,,,56827c8ad9bfa5c61e02d0b5
37.861527271500115,-122.19484526224959,-122.19484526224959,37.861527271500115,,R,EB,EB,,PI,ACR,2016-01-12T17:28:09.568Z,C,,R2A,56a8410f663eb9c107c329ed,,1,E122194845N37861527,MORAGA_CLAREMONT_2,10199,,,,,,56827c4ad9bfa5c61e02c8cb
37.860783703663635,-122.17430121102994,-122.17430121102994,37.860783703663635,,R,EB,EB,,PI,ACR,2016-01-06T18:12:10.989Z,C,,td,56827c9cd9bfa5c61e02d33c,,54,E122174301N37860783,MORAGA_CLAREMONT_2,10199,,,,,,56827c9cd9bfa5c61e02d33a
37.86040244858973,-122.17389907540922,-122.17389907540922,37.86040244858973,,R,EB,EB,,PI,ACR,2016-01-25T20:48:37.111Z,C,,td,5682c270d9bfa5c61e02e631,,67,E122173899N37860402,MORAGA_CLAREMONT_2,10199,,,,,,5682c26fd9bfa5c61e02e627
37.86047286332149,-122.17392702858083,-122.17392702858083,37.86047286332149,,R,EB,EB,,PI,ACR,2016-01-06T18:00:42.741Z,C,,R2A,5682c270d9bfa5c61e02e631,,67,E122173927N37860472,MORAGA_CLAREMONT_2,10199,,,,,,5682c26fd9bfa5c61e02e62d
37.860540748868665,-122.17383695933106,-122.17383695933106,37.860540748868665,,R,EB,EB,,PI,ACR,2016-01-27T19:14:08.152Z,C,,R2A,5682c270d9bfa5c61e02e631,,67,E122173836N37860540,MORAGA_CLAREMONT_2,10199,,,,,,5682c270d9bfa5c61e02e62f
37.85335308827454,-122.20677664533488,-122.20677664533488,37.85335308827454,,R,EB,EB,,PI,ACR,2016-01-07T20:31:50.312Z,O,,td,5682c271d9bfa5c61e02e66a,,7,E122206776N37853353,MORAGA_CLAREMONT_2,10199,,,,,,5682c271d9bfa5c61e02e668
37.85218978142141,-122.20851368031416,-122.20851368031416,37.85218978142141,,R,EB,EB,,PI,ACR,2016-01-12T17:22:20.400Z,C,,FAA,56a84123663eb9c107c32b94,,63,E122208513N37852189,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827c9dd9bfa5c61e02d371
37.852447817608564,-122.20815079404768,-122.20815079404768,37.852447817608564,,R,EB,EB,,PI,ACR,2016-01-07T23:45:18.732Z,O,,SD,56827c9dd9bfa5c61e02d368,,63,E122208150N37852447,MORAGA_CLAREMONT_2,10199,,,,,,56827c9dd9bfa5c61e02d366
37.852907383928894,-122.18543168050657,-122.18543168050657,37.852907383928894,,R,EB,EB,,PI,ACR,2016-01-14T20:34:21.556Z,C,,R2A,5682c271d9bfa5c61e02e66f,,74,E122185431N37852907,MORAGA_CLAREMONT_2,10199,,,,,,5682c271d9bfa5c61e02e66d
37.8498554955123,-122.21251660944988,-122.21251660944988,37.8498554955123,,R,EB,EB,,PI,ACR,2016-01-12T21:22:00.066Z,O,,SD,56827c46d9bfa5c61e02c879,,10,E122212516N37849855,MORAGA_CLAREMONT_2,10199,,,,,,5682c272d9bfa5c61e02e695
37.84953858645094,-122.21497840496588,-122.21497840496588,37.84953858645094,,R,EB,EB,,PI,ACR,2016-01-13T23:14:58.690Z,O,,FAA,56827c9fd9bfa5c61e02d3ce,,67,E122214978N37849538,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827c9fd9bfa5c61e02d3c6
37.84941080954038,-122.21525039052527,-122.21525039052527,37.84941080954038,,R,EB,EB,,PI,ACR,2016-01-13T23:17:53.397Z,O,,FAA,56827ca1d9bfa5c61e02d403,,67,E122215250N37849410,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827ca1d9bfa5c61e02d401
37.84944967472975,-122.21511251988173,-122.21511251988173,37.84944967472975,,R,EB,EB,,PI,ACR,2016-01-13T23:14:27.171Z,O,,FAA,56827c9fd9bfa5c61e02d3ce,,67,E122215112N37849449,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827c9fd9bfa5c61e02d3b6
37.849516802978734,-122.21477813266037,-122.21477813266037,37.849516802978734,,R,EB,EB,,PI,ACR,2016-01-13T23:14:37.093Z,O,,FAA,56827c9fd9bfa5c61e02d3ce,,67,E122214778N37849516,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827c9fd9bfa5c61e02d3be
37.84966155328097,-122.21255588340563,-122.21255588340563,37.84966155328097,,R,EB,EB,,PI,ACR,2016-01-12T21:12:14.047Z,O,,SD,56827c46d9bfa5c61e02c879,,9,E122212555N37849661,MORAGA_CLAREMONT_2,10199,,,,,,56827c46d9bfa5c61e02c873
37.89825275344058,-122.20323815125894,-122.20323815125894,37.89825275344058,,R,EB,EB,,PI,ACR,2016-01-25T23:14:42.153Z,O,,td,56827c6ad9bfa5c61e02cc24,,31,E122203238N37898252,MORAGA_CLAREMONT_2,10199,,,,,,56827c6ad9bfa5c61e02cc22
37.89435290859373,-122.20132613919144,-122.20132613919144,37.89435290859373,,R,EB,EB,,PI,ACR,2016-01-26T02:59:42.144Z,C,RP,td,56827c70d9bfa5c61e02ccf7,,33,E122201326N37894352,MORAGA_CLAREMONT_2,10199,,,,,,56827c70d9bfa5c61e02ccf5
37.898230016157754,-122.20299585781142,-122.20299585781142,37.898230016157754,,R,EB,EB,,PI,ACR,2016-01-25T23:19:17.626Z,C,,R4A,56827c6ad9bfa5c61e02cc24,,46,E122202995N37898230,MORAGA_CLAREMONT_2,10199,,,,,,56827c6ad9bfa5c61e02cc20
37.89657639010971,-122.20208429386807,-122.20208429386807,37.89657639010971,,R,EB,EB,,PI,ACR,2016-01-26T00:02:50.595Z,O,,td,56827cabd9bfa5c61e02d52d,,47,E122202084N37896576,MORAGA_CLAREMONT_2,10199,UNKN,,,,,56827cabd9bfa5c61e02d529
37.896054790280125,-122.2022232040026,-122.2022232040026,37.896054790280125,,R,EB,EB,,PI,ACR,2016-01-26T01:01:24.151Z,C,,R1A,56827c6cd9bfa5c61e02cc73,,32,E122202223N37896054,MORAGA_CLAREMONT_2,10199,,,,,,56827c6cd9bfa5c61e02cc5b
37.89559977292921,-122.20187979952634,-122.20187979952634,37.89559977292921,,R,EB,EB,,PI,ACR,2016-01-26T03:05:12.685Z,C,,R2A,56827c6dd9bfa5c61e02cc98,,48,E122201879N37895599,MORAGA_CLAREMONT_2,10199,,,,,,56827c6dd9bfa5c61e02cc8c
37.89434728439305,-122.20127235517455,-122.20127235517455,37.89434728439305,,R,EB,EB,,PI,ACR,2016-01-26T03:00:32.458Z,C,,R2A,56827c70d9bfa5c61e02ccf7,,33,E122201272N37894347,MORAGA_CLAREMONT_2,10199,,,,,,56827c70d9bfa5c61e02ccf3
37.89785769915495,-122.20283763371133,-122.20283763371133,37.89785769915495,,N,EB,EB,,PI,ACR,2016-01-22T01:12:55.772Z,N,,,56827c6ad9bfa5c61e02cc24,,31,E122202837N37897857,MORAGA_CLAREMONT_2,10199,,,,,,56827c69d9bfa5c61e02cc04
37.849440937374034,-122.21498227931605,-122.21498227931605,37.849440937374034,,R,EB,EB,,PI,ACR,2016-01-13T23:14:19.434Z,O,,FAA,56827c9fd9bfa5c61e02d3ce,,67,E122214982N37849440,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827c9ed9bfa5c61e02d3b4
37.84953286890568,-122.21503158413948,-122.21503158413948,37.84953286890568,,R,EB,EB,,PI,ACR,2016-01-13T23:14:47.364Z,O,,FAA,56827c9fd9bfa5c61e02d3ce,,67,E122215031N37849532,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827c9fd9bfa5c61e02d3c4
37.84986184061814,-122.21383155949398,-122.21383155949398,37.84986184061814,,R,EB,EB,,PI,ACR,2016-01-13T22:56:46.399Z,Q,RP,FAA,56827ca0d9bfa5c61e02d3f2,,66,E122213831N37849861,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827ca0d9bfa5c61e02d3ee
37.84931721628137,-122.21536073740616,-122.21536073740616,37.84931721628137,,R,EB,EB,,PI,ACR,2016-01-13T23:17:11.124Z,O,,FAA,56827ca1d9bfa5c61e02d403,,67,E122215360N37849317,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827ca0d9bfa5c61e02d3fd
37.84932515916896,-122.21527158454857,-122.21527158454857,37.84932515916896,,R,EB,EB,,PI,ACR,2016-01-13T23:21:43.602Z,O,,FAA,56827ca1d9bfa5c61e02d403,,67,E122215271N37849325,MORAGA_CLAREMONT_2,10199,EUCA,,,,,56827ca1d9bfa5c61e02d3ff
37.861717105112845,-122.19472241412376,-122.19472241412376,37.861717105112845,,R,EB,EB,,PI,ACR,2016-01-12T17:28:33.160Z,O,,td,56827c44d9bfa5c61e02c821,,2,E122194722N37861717,MORAGA_CLAREMONT_2,10199,,,,,,5682c26ed9bfa5c61e02e5ec
37.86180408031532,-122.19468892445154,-122.19468892445154,37.86180408031532,,R,EB,EB,,PI,ACR,2016-01-12T17:28:46.810Z,O,,td,56827c44d9bfa5c61e02c821,,2,E122194688N37861804,MORAGA_CLAREMONT_2,10199,,,,,,5682c26ed9bfa5c61e02e5ee
37.86183408672546,-122.19447002500274,-122.19447002500274,37.86183408672546,,R,EB,EB,,PI,ACR,2016-01-12T17:29:25.859Z,C,,R2A,5682c26ed9bfa5c61e02e5f7,,2,E122194470N37861834,MORAGA_CLAREMONT_2,10199,,,,,,5682c26ed9bfa5c61e02e5f5
37.86043669034017,-122.17382234720681,-122.17382234720681,37.86043669034017,,R,EB,EB,,PI,ACR,2016-01-06T17:53:25.893Z,O,,td,5682c270d9bfa5c61e02e631,,67,E122173822N37860436,MORAGA_CLAREMONT_2,10199,,,,,,5682c26fd9bfa5c61e02e629
37.920060823224894,-122.28455012941815,-122.28455012941815,37.920060823224894,,N,EB,EB,,PI,ACR,2016-02-01T20:26:01.603Z,N,,,56827c55d9bfa5c61e02c9ee,,1,E122284550N37920060,OLEUM_G_1,10245,UNKN,,,,,56827c55d9bfa5c61e02c9ea
37.92013581123477,-122.28450096533507,-122.28450096533507,37.92013581123477,,N,EB,EB,,PI,ACR,2016-02-01T20:26:01.603Z,N,,,56827c55d9bfa5c61e02c9ee,,1,E122284500N37920135,OLEUM_G_1,10245,UNKN,,,,,56827c55d9bfa5c61e02c9ec
37.91956287342323,-122.2869986973637,-122.2869986973637,37.91956287342323,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.883Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122286998N37919562,OLEUM_G_1,10245,UNKN,,,,,56827c55d9bfa5c61e02c9f2
37.9195609698013,-122.28731511540983,-122.28731511540983,37.9195609698013,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.883Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122287315N37919560,OLEUM_G_1,10245,UNKN,,,,,56827c55d9bfa5c61e02c9f4
37.91996519646318,-122.2851781566656,-122.2851781566656,37.91996519646318,,N,EB,EB,,PI,ACR,2016-02-01T20:23:36.102Z,N,,,56827c55d9bfa5c61e02c9fc,,1,E122285178N37919965,OLEUM_G_1,10245,UNKN,,,,,56827c55d9bfa5c61e02c9fa
37.919061407173146,-122.29130309598632,-122.29130309598632,37.919061407173146,,N,EB,EB,,PI,ACR,2016-02-01T19:15:54.501Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291303N37919061,OLEUM_G_1,10245,UNKN,,,,,56827c55d9bfa5c61e02c9ff
37.91908122543889,-122.29111918318193,-122.29111918318193,37.91908122543889,,N,EB,EB,,PI,ACR,2016-02-01T19:15:54.501Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291119N37919081,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca01
37.91920330261119,-122.29107320830302,-122.29107320830302,37.91920330261119,,N,EB,EB,,PI,ACR,2016-02-01T19:15:54.501Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291073N37919203,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca03
37.91907535515569,-122.29021639656615,-122.29021639656615,37.91907535515569,,N,EB,EB,,PI,ACR,2016-02-01T19:30:01.157Z,N,,,56827c59d9bfa5c61e02ca8b,,3,E122290216N37919075,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca0a
37.91909113041168,-122.29015055178778,-122.29015055178778,37.91909113041168,,N,EB,EB,,PI,ACR,2016-02-01T19:30:01.157Z,N,,,56827c59d9bfa5c61e02ca8b,,3,E122290150N37919091,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca0c
37.91912598249736,-122.2897357318629,-122.2897357318629,37.91912598249736,,N,EB,EB,,PI,ACR,2016-02-01T19:32:31.698Z,N,,,56827c57d9bfa5c61e02ca25,,3,E122289735N37919125,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca0e
37.91918597752179,-122.28976072349842,-122.28976072349842,37.91918597752179,,N,EB,EB,,PI,ACR,2016-02-01T19:32:31.698Z,N,,,56827c57d9bfa5c61e02ca25,,3,E122289760N37919185,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca10
37.91924833558429,-122.28967329275741,-122.28967329275741,37.91924833558429,,N,EB,EB,,PI,ACR,2016-02-01T19:34:19.048Z,N,,,56a91546663eb9c107ca2327,,3,E122289673N37919248,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca12
37.91907662651496,-122.2895016757109,-122.2895016757109,37.91907662651496,,N,EB,EB,,PI,ACR,2016-02-01T19:32:31.698Z,N,,,56827c57d9bfa5c61e02ca25,,3,E122289501N37919076,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca1b
37.919254103211145,-122.28936331458965,-122.28936331458965,37.919254103211145,,N,EB,EB,,PI,ACR,2016-02-01T19:34:19.048Z,N,,,56a91546663eb9c107ca2327,,3,E122289363N37919254,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca1d
37.919289970101495,-122.28941081620476,-122.28941081620476,37.919289970101495,,N,EB,EB,,PI,ACR,2016-02-01T19:34:19.048Z,N,,,56a91546663eb9c107ca2327,,3,E122289410N37919289,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca1f
37.91932186246382,-122.28938166341358,-122.28938166341358,37.91932186246382,,N,EB,EB,,PI,ACR,2016-02-01T19:34:19.048Z,N,,,56a91546663eb9c107ca2327,,3,E122289381N37919321,OLEUM_G_1,10245,UNKN,,,,,56827c56d9bfa5c61e02ca21
37.91936844788824,-122.28923296411084,-122.28923296411084,37.91936844788824,,N,EB,EB,,PI,ACR,2016-02-01T19:34:19.048Z,N,,,56a91546663eb9c107ca2327,,3,E122289232N37919368,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca23
37.91930989110699,-122.28837474182714,-122.28837474182714,37.91930989110699,,N,EB,EB,,PI,ACR,2016-02-01T19:39:09.190Z,N,,,56a91547663eb9c107ca233a,,2,E122288374N37919309,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca2c
37.91934895274966,-122.28803349494902,-122.28803349494902,37.91934895274966,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122288033N37919348,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca2e
37.91935097897924,-122.28810829928969,-122.28810829928969,37.91935097897924,,N,EB,EB,,PI,ACR,2016-02-01T19:39:09.189Z,N,,,56a91547663eb9c107ca233a,,2,E122288108N37919350,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca30
37.91934894646732,-122.28825887032427,-122.28825887032427,37.91934894646732,,N,EB,EB,,PI,ACR,2016-02-01T19:39:09.190Z,N,,,56a91547663eb9c107ca233a,,2,E122288258N37919348,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca32
37.91938367362194,-122.28835811028229,-122.28835811028229,37.91938367362194,,N,EB,EB,,PI,ACR,2016-02-01T19:39:09.190Z,N,,,56a91547663eb9c107ca233a,,2,E122288358N37919383,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca34
37.919440940308306,-122.28806438856506,-122.28806438856506,37.919440940308306,,N,EB,EB,,PI,ACR,2016-02-01T19:39:09.190Z,N,,,56a91547663eb9c107ca233a,,2,E122288064N37919440,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca36
37.91946728889653,-122.28803853347817,-122.28803853347817,37.91946728889653,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122288038N37919467,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca38
37.919347727438016,-122.28794203200722,-122.28794203200722,37.919347727438016,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122287942N37919347,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca43
37.91937459791181,-122.28782721778437,-122.28782721778437,37.91937459791181,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122287827N37919374,OLEUM_G_1,10245,UNKN,,,,,56827c57d9bfa5c61e02ca45
37.919395827783276,-122.28786548922028,-122.28786548922028,37.919395827783276,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122287865N37919395,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca47
37.91940496159426,-122.28782098133904,-122.28782098133904,37.91940496159426,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122287820N37919404,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca49
37.919424039781454,-122.28791793714251,-122.28791793714251,37.919424039781454,,N,EB,EB,,PI,ACR,2016-02-01T19:43:32.543Z,N,,,56827c57d9bfa5c61e02ca3a,,2,E122287917N37919424,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca4b
37.91948956643843,-122.28738690145613,-122.28738690145613,37.91948956643843,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.883Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122287386N37919489,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca54
37.91953163930436,-122.28710238045878,-122.28710238045878,37.91953163930436,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.882Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122287102N37919531,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca56
37.91953797176402,-122.28702333981164,-122.28702333981164,37.91953797176402,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.882Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122287023N37919537,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca58
37.91954141813758,-122.28723125416352,-122.28723125416352,37.91954141813758,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.883Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122287231N37919541,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca5a
37.91955193624614,-122.28713698903475,-122.28713698903475,37.91955193624614,,N,EB,EB,,PI,ACR,2016-02-01T19:44:25.883Z,N,,,56827c58d9bfa5c61e02ca5e,,2,E122287136N37919551,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca5c
37.918670008405485,-122.29223646340971,-122.29223646340971,37.918670008405485,,N,EB,EB,,PI,ACR,2016-02-01T19:00:25.273Z,N,,,56827c58d9bfa5c61e02ca69,,4,E122292236N37918670,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca65
37.91871883810552,-122.29229669142492,-122.29229669142492,37.91871883810552,,N,EB,EB,,PI,ACR,2016-02-01T19:00:25.274Z,N,,,56827c58d9bfa5c61e02ca69,,4,E122292296N37918718,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca67
37.91885740543357,-122.29136643719829,-122.29136643719829,37.91885740543357,,N,EB,EB,,PI,ACR,2016-02-01T19:18:05.043Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291366N37918857,OLEUM_G_1,10245,UNKN,,,,,56827c58d9bfa5c61e02ca6d
37.91878108195345,-122.29130065606343,-122.29130065606343,37.91878108195345,,N,EB,EB,,PI,ACR,2016-02-01T19:18:05.043Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291300N37918781,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca72
37.91878704109777,-122.29116304347407,-122.29116304347407,37.91878704109777,,N,EB,EB,,PI,ACR,2016-02-01T19:18:05.043Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291163N37918787,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca74
37.91890249275184,-122.29132394325411,-122.29132394325411,37.91890249275184,,N,EB,EB,,PI,ACR,2016-02-01T19:18:05.043Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291323N37918902,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca76
37.91892373619759,-122.29134858891155,-122.29134858891155,37.91892373619759,,N,EB,EB,,PI,ACR,2016-02-01T19:15:54.501Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291348N37918923,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca78
37.91895829342912,-122.29104228928172,-122.29104228928172,37.91895829342912,,N,EB,EB,,PI,ACR,2016-02-01T19:15:54.501Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291042N37918958,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca7a
37.918983990410894,-122.2913220631439,-122.2913220631439,37.918983990410894,,N,EB,EB,,PI,ACR,2016-02-01T19:15:54.501Z,N,,,56827c59d9bfa5c61e02ca6f,,3,E122291322N37918983,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca7e
37.91895237154674,-122.29025697474415,-122.29025697474415,37.91895237154674,,N,EB,EB,,PI,ACR,2016-02-01T19:30:01.157Z,N,,,56827c59d9bfa5c61e02ca8b,,3,E122290256N37918952,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca89
37.918967069668476,-122.29018430939213,-122.29018430939213,37.918967069668476,,N,EB,EB,,PI,ACR,2016-02-01T19:30:01.157Z,N,,,56827c59d9bfa5c61e02ca8b,,3,E122290184N37918967,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca8e
37.91897686219567,-122.29012719665056,-122.29012719665056,37.91897686219567,,N,EB,EB,,PI,ACR,2016-02-01T19:30:01.157Z,N,,,56827c59d9bfa5c61e02ca8b,,3,E122290127N37918976,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca90
37.919053078223236,-122.28989017436108,-122.28989017436108,37.919053078223236,,N,EB,EB,,PI,ACR,2016-02-01T19:30:01.157Z,N,,,56827c59d9bfa5c61e02ca8b,,3,E122289890N37919053,OLEUM_G_1,10245,UNKN,,,,,56827c59d9bfa5c61e02ca92
