LATITUDE,LONGITUDE,X,Y,Z,PRIORITY,REGION,DIVISION_ID,TREE_COMMENTS,ROLE_TYPE,INSPECTOR_COMPANY,INSPECT_DATE,CUSTOMER_NOTIFICATION_ID,ALERT_ID,TRIM_CODE,INSPECT_WO_NUMBER,TRIM_WO_NUMBER,SPAN_NBR,TREEID,LINE_NAME,LINE_NBR,TREE_TYPE,STREET_NUM,STREET,CITY_ID,COUNTY_ID,DISPATCHR_ID
39.88239133978266,-121.81148225729729,-121.81148225729729,39.88239133978266,,N,NV,NV,,PI,ACR,2016-02-11T22:49:49.278Z,N,,,56b1698e21186723291803d2,,255,E121811482N39882391,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1698e21186723291803cc
39.882521048161024,-121.81160044085536,-121.81160044085536,39.882521048161024,,N,NV,NV,,PI,ACR,2016-02-11T22:49:49.278Z,N,,,56b1698e21186723291803d2,,255,E121811600N39882521,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1698e21186723291803ce
39.882268417270055,-121.8115498008526,-121.8115498008526,39.882268417270055,,N,NV,NV,,PI,ACR,2016-02-11T22:49:49.278Z,N,,,56b1698e21186723291803d2,,255,E121811549N39882268,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1698e21186723291803d0
39.88168346459228,-121.81137997724556,-121.81137997724556,39.88168346459228,,N,NV,NV,,PI,ACR,2016-02-11T22:50:46.487Z,N,,,56b1698f21186723291803e6,,256,E121811379N39881683,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1698f21186723291803e4
39.88151413629263,-121.81148880427338,-121.81148880427338,39.88151413629263,,N,NV,NV,,PI,ACR,2016-02-11T22:51:37.995Z,N,,,56b1698f21186723291803ed,,256,E121811488N39881514,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1698f21186723291803e9
39.88154198648028,-121.81144839157061,-121.81144839157061,39.88154198648028,,N,NV,NV,,PI,ACR,2016-02-11T22:51:37.995Z,N,,,56b1698f21186723291803ed,,256,E121811448N39881541,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1698f21186723291803eb
39.880582456905344,-121.81186862523238,-121.81186862523238,39.880582456905344,,N,NV,NV,,PI,ACR,2016-02-11T22:52:31.523Z,N,,,56b1699021186723291803fb,,278,E121811868N39880582,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699021186723291803f1
39.8802761874624,-121.8117673270458,-121.8117673270458,39.8802761874624,,N,NV,NV,,PI,ACR,2016-02-11T22:52:31.523Z,N,,,56b1699021186723291803fb,,278,E121811767N39880276,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699021186723291803f3
39.880283713299576,-121.81175337426369,-121.81175337426369,39.880283713299576,,N,NV,NV,,PI,ACR,2016-02-11T22:52:31.523Z,N,,,56b1699021186723291803fb,,278,E121811753N39880283,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699021186723291803f5
39.88035506753979,-121.8119752940665,-121.8119752940665,39.88035506753979,,N,NV,NV,,PI,ACR,2016-02-11T22:52:31.523Z,N,,,56b1699021186723291803fb,,278,E121811975N39880355,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699021186723291803f7
39.88042623335507,-121.81183446365523,-121.81183446365523,39.88042623335507,,N,NV,NV,,PI,ACR,2016-02-11T22:52:31.524Z,N,,,56b1699021186723291803fb,,278,E121811834N39880426,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699021186723291803f9
39.88014804090438,-121.8117301651348,-121.8117301651348,39.88014804090438,,N,NV,NV,,PI,ACR,2016-02-11T22:53:20.576Z,N,,,56b169912118672329180408,,278,E121811730N39880148,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169912118672329180402
39.8801522725209,-121.81166630425498,-121.81166630425498,39.8801522725209,,N,NV,NV,,PI,ACR,2016-02-11T22:53:20.576Z,N,,,56b169912118672329180408,,278,E121811666N39880152,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169912118672329180404
39.88019041648075,-121.81175844473194,-121.81175844473194,39.88019041648075,,N,NV,NV,,PI,ACR,2016-02-11T22:53:20.576Z,N,,,56b169912118672329180408,,278,E121811758N39880190,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169912118672329180406
39.8791707276594,-121.81147372002008,-121.81147372002008,39.8791707276594,,N,NV,NV,,PI,ACR,2016-02-11T22:53:54.816Z,N,,,56b16991211867232918040f,,279,E121811473N39879170,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16991211867232918040d
39.87937058969945,-121.81099027111323,-121.81099027111323,39.87937058969945,,N,NV,NV,,PI,ACR,2016-02-11T22:54:57.767Z,N,,,56b169922118672329180414,,257,E121810990N39879370,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169922118672329180412
39.876014839731916,-121.81002702075669,-121.81002702075669,39.876014839731916,,N,NV,NV,,PI,ACR,2016-02-11T22:55:30.378Z,N,,,56b169922118672329180419,,258,E121810027N39876014,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169922118672329180417
39.87557498140121,-121.80991838167334,-121.80991838167334,39.87557498140121,,N,NV,NV,,PI,ACR,2016-02-11T22:56:09.093Z,N,,,56b169932118672329180422,,258,E121809918N39875574,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16992211867232918041c
39.875463314072746,-121.80993586820121,-121.80993586820121,39.875463314072746,,N,NV,NV,,PI,ACR,2016-02-11T22:56:09.093Z,N,,,56b169932118672329180422,,258,E121809935N39875463,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16992211867232918041e
39.875580527354764,-121.80995178461636,-121.80995178461636,39.875580527354764,,N,NV,NV,,PI,ACR,2016-02-11T22:56:09.094Z,N,,,56b169932118672329180422,,258,E121809951N39875580,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169922118672329180420
39.87560085459393,-121.80982867015281,-121.80982867015281,39.87560085459393,,N,NV,NV,,PI,ACR,2016-02-11T22:56:46.119Z,N,,,56b16993211867232918042f,,258,E121809828N39875600,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169932118672329180427
39.875533893243954,-121.80985561580773,-121.80985561580773,39.875533893243954,,N,NV,NV,,PI,ACR,2016-02-11T22:56:46.119Z,N,,,56b16993211867232918042f,,258,E121809855N39875533,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169932118672329180429
39.87559978130258,-121.80989237534742,-121.80989237534742,39.87559978130258,,N,NV,NV,,PI,ACR,2016-02-11T22:56:46.119Z,N,,,56b16993211867232918042f,,258,E121809892N39875599,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16993211867232918042b
39.87569476153108,-121.80976199504971,-121.80976199504971,39.87569476153108,,N,NV,NV,,PI,ACR,2016-02-11T22:56:46.119Z,N,,,56b16993211867232918042f,,258,E121809761N39875694,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16993211867232918042d
39.87255052630132,-121.80964320580183,-121.80964320580183,39.87255052630132,,N,NV,NV,,PI,ACR,2016-02-11T22:57:44.836Z,N,,,56b169952118672329180440,,280,E121809643N39872550,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169942118672329180435
39.87227443662857,-121.8096646830739,-121.8096646830739,39.87227443662857,,N,NV,NV,,PI,ACR,2016-02-11T22:57:44.836Z,N,,,56b169952118672329180440,,280,E121809664N39872274,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169942118672329180437
39.87252963035091,-121.80958996809058,-121.80958996809058,39.87252963035091,,N,NV,NV,,PI,ACR,2016-02-11T22:57:44.836Z,N,,,56b169952118672329180440,,280,E121809589N39872529,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169942118672329180439
39.87241000178766,-121.80967260196418,-121.80967260196418,39.87241000178766,,N,NV,NV,,PI,ACR,2016-02-11T22:57:44.836Z,N,,,56b169952118672329180440,,280,E121809672N39872410,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16994211867232918043b
39.87252197987225,-121.80964389174443,-121.80964389174443,39.87252197987225,,N,NV,NV,,PI,ACR,2016-02-11T22:57:44.836Z,N,,,56b169952118672329180440,,280,E121809643N39872521,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16995211867232918043d
39.87233695188325,-121.80908080886825,-121.80908080886825,39.87233695188325,,N,NV,NV,,PI,ACR,2016-02-11T22:58:27.200Z,N,,,56b169952118672329180449,,258,E121809080N39872336,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169952118672329180447
39.86271790233886,-121.8031664897509,-121.8031664897509,39.86271790233886,,N,NV,NV,,PI,ACR,2016-02-11T22:59:10.375Z,N,,,56b169952118672329180450,,260,E121803166N39862717,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16995211867232918044c
39.86293709249543,-121.8031012338267,-121.8031012338267,39.86293709249543,,N,NV,NV,,PI,ACR,2016-02-11T22:59:10.375Z,N,,,56b169952118672329180450,,260,E121803101N39862937,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16995211867232918044e
39.86053911183173,-121.80314783545784,-121.80314783545784,39.86053911183173,,N,NV,NV,,PI,ACR,2016-02-11T22:59:48.639Z,N,,,56b169962118672329180458,,283,E121803147N39860539,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169962118672329180454
39.86061664609526,-121.80313941616306,-121.80313941616306,39.86061664609526,,N,NV,NV,,PI,ACR,2016-02-11T22:59:48.639Z,N,,,56b169962118672329180458,,283,E121803139N39860616,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169962118672329180456
39.860408782310245,-121.80313510689305,-121.80313510689305,39.860408782310245,,N,NV,NV,,PI,ACR,2016-02-11T23:00:22.216Z,N,,,56b169962118672329180460,,283,E121803135N39860408,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16996211867232918045c
39.86036316221508,-121.80316857963656,-121.80316857963656,39.86036316221508,,N,NV,NV,,PI,ACR,2016-02-11T23:00:22.216Z,N,,,56b169962118672329180460,,283,E121803168N39860363,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16996211867232918045e
39.84963148111829,-121.7984224337729,-121.7984224337729,39.84963148111829,,N,NV,NV,,PI,ACR,2016-02-11T23:01:10.096Z,N,,,56b169972118672329180466,,285,E121798422N39849631,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169972118672329180464
39.84960987133599,-121.79837285239718,-121.79837285239718,39.84960987133599,,N,NV,NV,,PI,ACR,2016-02-11T23:03:54.219Z,N,,,56b16997211867232918046b,,285,E121798372N39849609,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169972118672329180469
39.84951045555177,-121.79813115147358,-121.79813115147358,39.84951045555177,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.026Z,N,,,56b169992118672329180486,,285,E121798131N39849510,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16997211867232918046e
39.849507813822306,-121.79815840385822,-121.79815840385822,39.849507813822306,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.026Z,N,,,56b169992118672329180486,,285,E121798158N39849507,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169972118672329180470
39.84934175921663,-121.79827899079949,-121.79827899079949,39.84934175921663,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.026Z,N,,,56b169992118672329180486,,285,E121798278N39849341,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169972118672329180472
39.84952574072538,-121.79800492487321,-121.79800492487321,39.84952574072538,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.027Z,N,,,56b169992118672329180486,,263,E121798004N39849525,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169982118672329180474
39.849489076498564,-121.79790232293979,-121.79790232293979,39.849489076498564,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.027Z,N,,,56b169992118672329180486,,263,E121797902N39849489,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169982118672329180476
39.8494034900782,-121.79804386060871,-121.79804386060871,39.8494034900782,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.027Z,N,,,56b169992118672329180486,,285,E121798043N39849403,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169982118672329180478
39.849573210781436,-121.79816355052408,-121.79816355052408,39.849573210781436,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.028Z,N,,,56b169992118672329180486,,285,E121798163N39849573,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16998211867232918047a
39.84949305054386,-121.79796039763642,-121.79796039763642,39.84949305054386,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.028Z,N,,,56b169992118672329180486,,263,E121797960N39849493,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16998211867232918047c
39.849434946678166,-121.79790355403449,-121.79790355403449,39.849434946678166,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.028Z,N,,,56b169992118672329180486,,263,E121797903N39849434,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b16998211867232918047e
39.849415674368984,-121.79794905456535,-121.79794905456535,39.849415674368984,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.029Z,N,,,56b169992118672329180486,,263,E121797949N39849415,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169992118672329180480
39.84945803928947,-121.79792285880463,-121.79792285880463,39.84945803928947,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.029Z,N,,,56b169992118672329180486,,263,E121797922N39849458,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169992118672329180482
39.849489693899486,-121.79824991519997,-121.79824991519997,39.849489693899486,,N,NV,NV,,PI,ACR,2016-02-11T23:05:12.029Z,N,,,56b169992118672329180486,,285,E121798249N39849489,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169992118672329180484
39.8494665342934,-121.79759052023009,-121.79759052023009,39.8494665342934,,N,NV,NV,,PI,ACR,2016-02-11T23:07:37.352Z,N,,,56b1699a2118672329180499,,263,E121797590N39849466,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699a2118672329180495
39.84949107121173,-121.797711854473,-121.797711854473,39.84949107121173,,N,NV,NV,,PI,ACR,2016-02-11T23:07:37.353Z,N,,,56b1699a2118672329180499,,263,E121797711N39849491,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699a2118672329180497
39.846651074395936,-121.7968883431997,-121.7968883431997,39.846651074395936,,N,NV,NV,,PI,ACR,2016-02-11T23:08:27.369Z,N,,,56b1699a211867232918049f,,286,E121796888N39846651,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699a211867232918049d
39.84668401271087,-121.79638058684986,-121.79638058684986,39.84668401271087,,N,NV,NV,,PI,ACR,2016-02-11T23:09:09.310Z,N,,,56b1699a21186723291804a6,,264,E121796380N39846684,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699a21186723291804a2
39.84667174493065,-121.7963209378072,-121.7963209378072,39.84667174493065,,N,NV,NV,,PI,ACR,2016-02-11T23:09:09.310Z,N,,,56b1699a21186723291804a6,,264,E121796320N39846671,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699a21186723291804a4
39.845667117337314,-121.79650982618999,-121.79650982618999,39.845667117337314,,N,NV,NV,,PI,ACR,2016-02-11T23:09:55.502Z,N,,,56b1699b21186723291804ae,,286,E121796509N39845667,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699b21186723291804aa
39.845734372885836,-121.79620410788002,-121.79620410788002,39.845734372885836,,N,NV,NV,,PI,ACR,2016-02-11T23:09:55.502Z,N,,,56b1699b21186723291804ae,,264,E121796204N39845734,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699b21186723291804ac
39.84555846268203,-121.79609327891659,-121.79609327891659,39.84555846268203,,N,NV,NV,,PI,ACR,2016-02-11T23:10:23.059Z,N,,,56b1699b21186723291804b4,,264,E121796093N39845558,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699b21186723291804b2
39.84448272098543,-121.79581391497479,-121.79581391497479,39.84448272098543,,N,NV,NV,,PI,ACR,2016-02-11T23:10:53.114Z,N,,,56b1699c21186723291804c3,,265,E121795813N39844482,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699b21186723291804b7
39.84442220961725,-121.79580768716079,-121.79580768716079,39.84442220961725,,N,NV,NV,,PI,ACR,2016-02-11T23:10:53.114Z,N,,,56b1699c21186723291804c3,,265,E121795807N39844422,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699c21186723291804b9
39.84449515101382,-121.79581131286527,-121.79581131286527,39.84449515101382,,N,NV,NV,,PI,ACR,2016-02-11T23:10:53.114Z,N,,,56b1699c21186723291804c3,,265,E121795811N39844495,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699c21186723291804bb
39.84440906413019,-121.79580957873706,-121.79580957873706,39.84440906413019,,N,NV,NV,,PI,ACR,2016-02-11T23:10:53.114Z,N,,,56b1699c21186723291804c3,,265,E121795809N39844409,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699c21186723291804bd
39.84442204897673,-121.79542832058752,-121.79542832058752,39.84442204897673,,N,NV,NV,,PI,ACR,2016-02-11T23:10:53.114Z,N,,,56b1699c21186723291804c3,,265,E121795428N39844422,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699c21186723291804bf
39.84437102681316,-121.79544834641825,-121.79544834641825,39.84437102681316,,N,NV,NV,,PI,ACR,2016-02-11T23:10:53.114Z,N,,,56b1699c21186723291804c3,,265,E121795448N39844371,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699c21186723291804c1
39.84447000875065,-121.79540061274277,-121.79540061274277,39.84447000875065,,N,NV,NV,,PI,ACR,2016-02-11T23:11:26.309Z,N,,,56b1699e21186723291804d7,,265,E121795401N39844470,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699d21186723291804cb
39.84455465793378,-121.79539565487383,-121.79539565487383,39.84455465793378,,N,NV,NV,,PI,ACR,2016-02-11T23:11:26.309Z,N,,,56b1699e21186723291804d7,,265,E121795395N39844554,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699d21186723291804cd
39.844429295433,-121.7953983853471,-121.7953983853471,39.844429295433,,N,NV,NV,,PI,ACR,2016-02-11T23:11:26.309Z,N,,,56b1699e21186723291804d7,,265,E121795398N39844429,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699d21186723291804cf
39.84442898814676,-121.79533424964548,-121.79533424964548,39.84442898814676,,N,NV,NV,,PI,ACR,2016-02-11T23:11:26.310Z,N,,,56b1699e21186723291804d7,,265,E121795334N39844428,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699d21186723291804d1
39.84451352784781,-121.79536002554171,-121.79536002554171,39.84451352784781,,N,NV,NV,,PI,ACR,2016-02-11T23:11:26.310Z,N,,,56b1699e21186723291804d7,,265,E121795360N39844513,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699d21186723291804d3
39.844386043429466,-121.79538822436716,-121.79538822436716,39.844386043429466,,N,NV,NV,,PI,ACR,2016-02-11T23:11:26.310Z,N,,,56b1699e21186723291804d7,,265,E121795388N39844386,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699e21186723291804d5
39.84379642748158,-121.79553829505491,-121.79553829505491,39.84379642748158,,N,NV,NV,,PI,ACR,2016-02-11T23:37:29.470Z,N,,,56b1699e21186723291804e1,,265,E121795538N39843796,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699e21186723291804df
39.843509665555914,-121.79559183165281,-121.79559183165281,39.843509665555914,,N,NV,NV,,PI,ACR,2016-02-11T23:38:34.037Z,N,,,56b1699e21186723291804e8,,287,E121795591N39843509,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699e21186723291804e4
39.84348310609429,-121.79553796183713,-121.79553796183713,39.84348310609429,,N,NV,NV,,PI,ACR,2016-02-11T23:38:34.037Z,N,,,56b1699e21186723291804e8,,287,E121795537N39843483,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699e21186723291804e6
39.8436240967199,-121.79511351511594,-121.79511351511594,39.8436240967199,,N,NV,NV,,PI,ACR,2016-02-11T23:38:50.388Z,N,,,56b1699f21186723291804f0,,265,E121795113N39843624,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699f21186723291804ec
39.84355768253912,-121.79529013297534,-121.79529013297534,39.84355768253912,,N,NV,NV,,PI,ACR,2016-02-11T23:38:50.388Z,N,,,56b1699f21186723291804f0,,265,E121795290N39843557,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699f21186723291804ee
39.82985571752991,-121.78985106495418,-121.78985106495418,39.82985571752991,,N,NV,NV,,PI,ACR,2016-02-11T23:39:08.765Z,N,,,56b169a021186723291804fe,,289,E121789851N39829855,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699f21186723291804f4
39.829824035066764,-121.78980430873303,-121.78980430873303,39.829824035066764,,N,NV,NV,,PI,ACR,2016-02-11T23:39:08.765Z,N,,,56b169a021186723291804fe,,289,E121789804N39829824,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b1699f21186723291804f6
39.829891625973914,-121.789838099485,-121.789838099485,39.829891625973914,,N,NV,NV,,PI,ACR,2016-02-11T23:39:08.765Z,N,,,56b169a021186723291804fe,,289,E121789838N39829891,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a021186723291804f8
39.829943338097415,-121.7898352683384,-121.7898352683384,39.829943338097415,,N,NV,NV,,PI,ACR,2016-02-11T23:39:08.766Z,N,,,56b169a021186723291804fe,,289,E121789835N39829943,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a021186723291804fa
39.82987588736937,-121.78978816079216,-121.78978816079216,39.82987588736937,,N,NV,NV,,PI,ACR,2016-02-11T23:39:08.766Z,N,,,56b169a021186723291804fe,,289,E121789788N39829875,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a021186723291804fc
39.83021453809196,-121.7893251120035,-121.7893251120035,39.83021453809196,,N,NV,NV,,PI,ACR,2016-02-11T23:39:26.527Z,N,,,56b169a02118672329180507,,267,E121789325N39830214,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a02118672329180505
39.82959698521165,-121.79009785534416,-121.79009785534416,39.82959698521165,,N,NV,NV,,PI,ACR,2016-02-11T23:39:43.792Z,N,,,56b169a1211867232918050e,,289,E121790097N39829596,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a0211867232918050a
39.8297963417262,-121.78977673082667,-121.78977673082667,39.8297963417262,,N,NV,NV,,PI,ACR,2016-02-11T23:39:43.792Z,N,,,56b169a1211867232918050e,,289,E121789776N39829796,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a1211867232918050c
39.82440867485447,-121.78738353211622,-121.78738353211622,39.82440867485447,,N,NV,NV,,PI,ACR,2016-02-11T23:40:09.740Z,N,,,56b169a12118672329180518,,269,E121787383N39824408,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a12118672329180512
39.8243966444825,-121.78735028300258,-121.78735028300258,39.8243966444825,,N,NV,NV,,PI,ACR,2016-02-11T23:40:09.740Z,N,,,56b169a12118672329180518,,269,E121787350N39824396,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a12118672329180514
39.824548664199625,-121.7873936293441,-121.7873936293441,39.824548664199625,,N,NV,NV,,PI,ACR,2016-02-11T23:40:09.740Z,N,,,56b169a12118672329180518,,269,E121787393N39824548,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a12118672329180516
39.82417666701194,-121.78732726493728,-121.78732726493728,39.82417666701194,,N,NV,NV,,PI,ACR,2016-02-11T23:40:26.940Z,N,,,56b169a22118672329180523,,269,E121787327N39824176,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a2211867232918051d
39.82434405198261,-121.78739612449756,-121.78739612449756,39.82434405198261,,N,NV,NV,,PI,ACR,2016-02-11T23:40:26.940Z,N,,,56b169a22118672329180523,,269,E121787396N39824344,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a2211867232918051f
39.82425750000258,-121.78735178850091,-121.78735178850091,39.82425750000258,,N,NV,NV,,PI,ACR,2016-02-11T23:40:26.940Z,N,,,56b169a22118672329180523,,269,E121787351N39824257,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a22118672329180521
39.816130186828765,-121.78444474790592,-121.78444474790592,39.816130186828765,,N,NV,NV,,PI,ACR,2016-02-11T23:40:46.928Z,N,,,56b169a2211867232918052a,,292,E121784444N39816130,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a22118672329180528
39.81621446821701,-121.78424688353368,-121.78424688353368,39.81621446821701,,N,NV,NV,,PI,ACR,2016-02-11T23:41:07.440Z,N,,,56b169a32118672329180531,,292,E121784246N39816214,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a3211867232918052d
39.8162185778506,-121.78399716013854,-121.78399716013854,39.8162185778506,,N,NV,NV,,PI,ACR,2016-02-11T23:41:07.440Z,N,,,56b169a32118672329180531,,292,E121783997N39816218,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a3211867232918052f
39.813375072253024,-121.78284955368923,-121.78284955368923,39.813375072253024,,N,NV,NV,,PI,ACR,2016-02-11T23:41:24.426Z,N,,,56b169a32118672329180539,,293,E121782849N39813375,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a32118672329180535
39.81334398544424,-121.78284310448578,-121.78284310448578,39.81334398544424,,N,NV,NV,,PI,ACR,2016-02-11T23:41:24.426Z,N,,,56b169a32118672329180539,,293,E121782843N39813343,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a32118672329180537
39.79587272873894,-121.77497114068701,-121.77497114068701,39.79587272873894,,N,NV,NV,,PI,ACR,2016-02-11T23:41:48.178Z,N,,,56b169a4211867232918053f,,274,E121774971N39795872,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a4211867232918053d
39.79200592457888,-121.7737546640104,-121.7737546640104,39.79200592457888,,N,NV,NV,,PI,ACR,2016-02-11T23:42:05.109Z,N,,,56b169a42118672329180544,,297,E121773754N39792005,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a42118672329180542
39.79184989091536,-121.77369693552616,-121.77369693552616,39.79184989091536,,N,NV,NV,,PI,ACR,2016-02-11T23:42:22.467Z,N,,,56b169a42118672329180549,,297,E121773696N39791849,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a42118672329180547
39.77841508694756,-121.76736183912429,-121.76736183912429,39.77841508694756,,N,NV,NV,,PI,ACR,2016-02-11T23:42:47.138Z,N,,,56b169a4211867232918054e,,280,E121767361N39778415,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a4211867232918054c
39.771245164202746,-121.76419441023548,-121.76419441023548,39.771245164202746,,N,NV,NV,,PI,ACR,2016-02-11T23:43:09.690Z,N,,,56b169a52118672329180554,,281,E121764194N39771245,ROUND_MTN_TABLE_MTN_2,50014,UNKN,,,,,56b169a52118672329180552
