LATITUDE,LONGITUDE,X,Y,Z,PRIORITY,REGION,DIVISION_ID,TREE_COMMENTS,ROLE_TYPE,INSPECTOR_COMPANY,INSPECT_DATE,CUSTOMER_NOTIFICATION_ID,ALERT_ID,TRIM_CODE,INSPECT_WO_NUMBER,TRIM_WO_NUMBER,SPAN_NBR,TREEID,LINE_NAME,LINE_NBR,TREE_TYPE,STREET_NUM,STREET,CITY_ID,COUNTY_ID,DISPATCHR_ID
39.517854877071024,-121.37555374873456,-121.37555374873456,39.517854877071024,,N,NV,NV,,PI,ACR,2016-02-19T00:12:04.968Z,N,,,569428a7d9bfa5c61e07c377,,83,E121375553N39517854,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a7d9bfa5c61e07c375
39.517860503280076,-121.37508408010312,-121.37508408010312,39.517860503280076,,N,NV,NV,,PI,ACR,2016-02-19T00:13:05.332Z,N,,,569428a7d9bfa5c61e07c380,,83,E121375084N39517860,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a7d9bfa5c61e07c37e
39.51705290922067,-121.38066752578833,-121.38066752578833,39.51705290922067,,N,NV,NV,,PI,ACR,2016-02-19T00:05:19.795Z,N,,,569428a7d9bfa5c61e07c385,,86,E121380667N39517052,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a7d9bfa5c61e07c383
39.517188613742036,-121.38045293475489,-121.38045293475489,39.517188613742036,,N,NV,NV,,PI,ACR,2016-02-19T00:06:09.953Z,N,,,569428a7d9bfa5c61e07c38a,,86,E121380452N39517188,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a7d9bfa5c61e07c388
39.51704938994368,-121.37952319113974,-121.37952319113974,39.51704938994368,,N,NV,NV,,PI,ACR,2016-02-19T00:07:07.712Z,N,,,569428a8d9bfa5c61e07c391,,85,E121379523N39517049,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a7d9bfa5c61e07c38d
39.5173700176293,-121.37956548999082,-121.37956548999082,39.5173700176293,,N,NV,NV,,PI,ACR,2016-02-19T00:07:07.712Z,N,,,569428a8d9bfa5c61e07c391,,85,E121379565N39517370,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c38f
39.51733535914536,-121.37943389357766,-121.37943389357766,39.51733535914536,,N,NV,NV,,PI,ACR,2016-02-19T00:07:31.265Z,N,,,569428a8d9bfa5c61e07c397,,85,E121379433N39517335,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c395
39.517131170127485,-121.37876930820984,-121.37876930820984,39.517131170127485,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378769N39517131,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c39a
39.51719826507004,-121.37881990386994,-121.37881990386994,39.51719826507004,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378819N39517198,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c39c
39.517200949153775,-121.3784091086245,-121.3784091086245,39.517200949153775,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378409N39517200,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c39e
39.51722929130383,-121.37870612451223,-121.37870612451223,39.51722929130383,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378706N39517229,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c3a0
39.51724784389784,-121.37835229641591,-121.37835229641591,39.51724784389784,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378352N39517247,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c3a2
39.51726166672038,-121.37862941278422,-121.37862941278422,39.51726166672038,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378629N39517261,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c3a4
39.51728037196099,-121.37853772140095,-121.37853772140095,39.51728037196099,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378537N39517280,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a8d9bfa5c61e07c3a6
39.51729094414129,-121.3783409627037,-121.3783409627037,39.51729094414129,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378340N39517290,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a9d9bfa5c61e07c3a8
39.51744145261276,-121.37884866771998,-121.37884866771998,39.51744145261276,,N,NV,NV,,PI,ACR,2016-02-19T00:07:59.610Z,N,,,569428a9d9bfa5c61e07c3ac,,85,E121378848N39517441,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a9d9bfa5c61e07c3aa
39.51722539689211,-121.37809021473598,-121.37809021473598,39.51722539689211,,N,NV,NV,,PI,ACR,2016-02-19T00:08:56.844Z,N,,,569428aad9bfa5c61e07c3bf,,85,E121378090N39517225,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a9d9bfa5c61e07c3b8
39.51730835069202,-121.3781441424006,-121.3781441424006,39.51730835069202,,N,NV,NV,,PI,ACR,2016-02-19T00:08:56.844Z,N,,,569428aad9bfa5c61e07c3bf,,85,E121378144N39517308,WOODLEAF_PALERMO,10360,UNKN,,,,,569428a9d9bfa5c61e07c3ba
39.517374843247694,-121.378008639626,-121.378008639626,39.517374843247694,,N,NV,NV,,PI,ACR,2016-02-19T00:08:56.844Z,N,,,569428aad9bfa5c61e07c3bf,,85,E121378008N39517374,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aad9bfa5c61e07c3bd
39.51674834609278,-121.38079756963887,-121.38079756963887,39.51674834609278,,N,NV,NV,,PI,ACR,2016-02-19T00:04:54.636Z,N,,,569428aad9bfa5c61e07c3c7,,86,E121380797N39516748,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aad9bfa5c61e07c3c5
39.516750767140735,-121.38025243290551,-121.38025243290551,39.516750767140735,,N,NV,NV,,PI,ACR,2016-02-19T00:05:45.104Z,N,,,569428aad9bfa5c61e07c3cc,,86,E121380252N39516750,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aad9bfa5c61e07c3ca
39.51697183625536,-121.37992985929324,-121.37992985929324,39.51697183625536,,N,NV,NV,,PI,ACR,2016-02-19T00:06:37.347Z,N,,,569428aad9bfa5c61e07c3d1,,86,E121379929N39516971,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aad9bfa5c61e07c3cf
39.516178585809755,-121.38474760055368,-121.38474760055368,39.516178585809755,,N,NV,NV,,PI,ACR,2016-02-19T00:01:41.145Z,N,,,569428aad9bfa5c61e07c3d8,,89,E121384747N39516178,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aad9bfa5c61e07c3d4
39.51623164815644,-121.38487145046021,-121.38487145046021,39.51623164815644,,N,NV,NV,,PI,ACR,2016-02-19T00:01:41.145Z,N,,,569428aad9bfa5c61e07c3d8,,89,E121384871N39516231,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aad9bfa5c61e07c3d6
39.51621277194515,-121.38458601596712,-121.38458601596712,39.51621277194515,,N,NV,NV,,PI,ACR,2016-02-19T00:02:49.301Z,N,,,569428abd9bfa5c61e07c3e0,,89,E121384586N39516212,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3dc
39.51621549020484,-121.38471168866955,-121.38471168866955,39.51621549020484,,N,NV,NV,,PI,ACR,2016-02-19T00:02:49.300Z,N,,,569428abd9bfa5c61e07c3e0,,89,E121384711N39516215,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3de
39.516194979184675,-121.38368612354638,-121.38368612354638,39.516194979184675,,N,NV,NV,,PI,ACR,2016-02-19T00:03:47.590Z,N,,,569428abd9bfa5c61e07c3e6,,88,E121383686N39516194,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3e4
39.51616277924215,-121.38350417003764,-121.38350417003764,39.51616277924215,,N,NV,NV,,PI,ACR,2016-02-19T00:04:28.377Z,N,,,569428abd9bfa5c61e07c3ed,,88,E121383504N39516162,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3e9
39.51620632012489,-121.3834094645808,-121.3834094645808,39.51620632012489,,N,NV,NV,,PI,ACR,2016-02-19T00:04:28.377Z,N,,,569428abd9bfa5c61e07c3ed,,88,E121383409N39516206,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3eb
39.515739912903676,-121.38708910901188,-121.38708910901188,39.515739912903676,,N,NV,NV,,PI,ACR,2016-02-18T23:58:43.860Z,N,,,569428abd9bfa5c61e07c3f3,,90,E121387089N39515739,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3f1
39.515822550422065,-121.38663133196812,-121.38663133196812,39.515822550422065,,N,NV,NV,,PI,ACR,2016-02-19T00:00:14.188Z,N,,,569428abd9bfa5c61e07c3f8,,90,E121386631N39515822,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3f6
39.5157783004522,-121.38563075751806,-121.38563075751806,39.5157783004522,,N,NV,NV,,PI,ACR,2016-02-19T00:00:40.211Z,N,,,569428abd9bfa5c61e07c3ff,,89,E121385630N39515778,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3fb
39.515828463046105,-121.38542121710242,-121.38542121710242,39.515828463046105,,N,NV,NV,,PI,ACR,2016-02-19T00:00:40.211Z,N,,,569428abd9bfa5c61e07c3ff,,89,E121385421N39515828,WOODLEAF_PALERMO,10360,UNKN,,,,,569428abd9bfa5c61e07c3fd
39.51604120201738,-121.38510954898157,-121.38510954898157,39.51604120201738,,N,NV,NV,,PI,ACR,2016-02-19T00:01:13.903Z,N,,,569428acd9bfa5c61e07c405,,89,E121385109N39516041,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c403
39.515896769911066,-121.38455131032966,-121.38455131032966,39.515896769911066,,N,NV,NV,,PI,ACR,2016-02-19T00:02:16.074Z,N,,,569428acd9bfa5c61e07c410,,89,E121384551N39515896,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c408
39.515959520349455,-121.38470077535274,-121.38470077535274,39.515959520349455,,N,NV,NV,,PI,ACR,2016-02-19T00:02:16.074Z,N,,,569428acd9bfa5c61e07c410,,89,E121384700N39515959,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c40a
39.51597929697851,-121.3844667560966,-121.3844667560966,39.51597929697851,,N,NV,NV,,PI,ACR,2016-02-19T00:02:16.075Z,N,,,569428acd9bfa5c61e07c410,,89,E121384466N39515979,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c40c
39.51602709490976,-121.38451355353172,-121.38451355353172,39.51602709490976,,N,NV,NV,,PI,ACR,2016-02-19T00:02:16.075Z,N,,,569428acd9bfa5c61e07c410,,89,E121384513N39516027,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c40e
39.515973666518896,-121.38391194689565,-121.38391194689565,39.515973666518896,,N,NV,NV,,PI,ACR,2016-02-19T00:03:20.658Z,N,,,569428acd9bfa5c61e07c41a,,88,E121383911N39515973,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c416
39.51602515451417,-121.38381951111138,-121.38381951111138,39.51602515451417,,N,NV,NV,,PI,ACR,2016-02-19T00:03:20.658Z,N,,,569428acd9bfa5c61e07c41a,,88,E121383819N39516025,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c418
39.515525066191586,-121.38807102144537,-121.38807102144537,39.515525066191586,,N,NV,NV,,PI,ACR,2016-02-18T23:56:51.731Z,N,,,569428add9bfa5c61e07c424,,91,E121388071N39515525,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c41e
39.51554611797566,-121.38803301542107,-121.38803301542107,39.51554611797566,,N,NV,NV,,PI,ACR,2016-02-18T23:56:51.731Z,N,,,569428add9bfa5c61e07c424,,91,E121388033N39515546,WOODLEAF_PALERMO,10360,UNKN,,,,,569428acd9bfa5c61e07c420
39.515594816214374,-121.38802645972822,-121.38802645972822,39.515594816214374,,N,NV,NV,,PI,ACR,2016-02-18T23:56:51.731Z,N,,,569428add9bfa5c61e07c424,,91,E121388026N39515594,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c422
39.51561051326367,-121.38739355744724,-121.38739355744724,39.51561051326367,,N,NV,NV,,PI,ACR,2016-02-18T23:57:15.871Z,N,,,569428add9bfa5c61e07c42d,,91,E121387393N39515610,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c429
39.51563696520162,-121.38712793432704,-121.38712793432704,39.51563696520162,,N,NV,NV,,PI,ACR,2016-02-18T23:57:15.871Z,N,,,569428add9bfa5c61e07c42d,,90,E121387127N39515636,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c42b
39.51565237733683,-121.3870246487434,-121.3870246487434,39.51565237733683,,N,NV,NV,,PI,ACR,2016-02-18T23:59:47.834Z,N,,,569428add9bfa5c61e07c433,,90,E121387024N39515652,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c431
39.514906335108485,-121.39073618715952,-121.39073618715952,39.514906335108485,,N,NV,NV,,PI,ACR,2016-02-18T23:54:25.546Z,N,,,569428add9bfa5c61e07c43a,,93,E121390736N39514906,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c436
39.515047345818864,-121.39062518730384,-121.39062518730384,39.515047345818864,,N,NV,NV,,PI,ACR,2016-02-18T23:54:25.546Z,N,,,569428add9bfa5c61e07c43a,,93,E121390625N39515047,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c438
39.51491119852384,-121.39051492035878,-121.39051492035878,39.51491119852384,,N,NV,NV,,PI,ACR,2016-02-18T23:55:21.384Z,N,,,569428add9bfa5c61e07c442,,93,E121390514N39514911,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c43e
39.51505423610059,-121.39037122117722,-121.39037122117722,39.51505423610059,,N,NV,NV,,PI,ACR,2016-02-18T23:55:21.384Z,N,,,569428add9bfa5c61e07c442,,93,E121390371N39515054,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c440
39.51484004888552,-121.3897888427041,-121.3897888427041,39.51484004888552,,N,NV,NV,,PI,ACR,2016-02-18T23:55:44.328Z,N,,,569428aed9bfa5c61e07c44a,,93,E121389788N39514840,WOODLEAF_PALERMO,10360,UNKN,,,,,569428add9bfa5c61e07c446
39.515226768940934,-121.38939507754384,-121.38939507754384,39.515226768940934,,N,NV,NV,,PI,ACR,2016-02-18T23:55:44.329Z,N,,,569428aed9bfa5c61e07c44a,,92,E121389395N39515226,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c448
39.51507281797619,-121.38837079231286,-121.38837079231286,39.51507281797619,,N,NV,NV,,PI,ACR,2016-02-18T23:56:23.172Z,N,,,569428aed9bfa5c61e07c454,,92,E121388370N39515072,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c44e
39.51508807932346,-121.38877571200831,-121.38877571200831,39.51508807932346,,N,NV,NV,,PI,ACR,2016-02-18T23:56:23.172Z,N,,,569428aed9bfa5c61e07c454,,92,E121388775N39515088,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c450
39.51513597271411,-121.38859877001919,-121.38859877001919,39.51513597271411,,N,NV,NV,,PI,ACR,2016-02-18T23:56:23.172Z,N,,,569428aed9bfa5c61e07c454,,92,E121388598N39515135,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c452
39.51444700577349,-121.39297694725678,-121.39297694725678,39.51444700577349,,N,NV,NV,,PI,ACR,2016-02-18T23:50:59.668Z,N,,,569428aed9bfa5c61e07c45d,,95,E121392976N39514447,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c459
39.5144805440819,-121.39294805193745,-121.39294805193745,39.5144805440819,,N,NV,NV,,PI,ACR,2016-02-18T23:50:59.668Z,N,,,569428aed9bfa5c61e07c45d,,95,E121392948N39514480,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c45b
39.5144171487413,-121.39270380503093,-121.39270380503093,39.5144171487413,,N,NV,NV,,PI,ACR,2016-02-18T23:52:21.825Z,N,,,569428aed9bfa5c61e07c468,,95,E121392703N39514417,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c462
39.514512420062225,-121.39235408230319,-121.39235408230319,39.514512420062225,,N,NV,NV,,PI,ACR,2016-02-18T23:52:21.825Z,N,,,569428aed9bfa5c61e07c468,,95,E121392354N39514512,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c464
39.51465079391109,-121.39237490002328,-121.39237490002328,39.51465079391109,,N,NV,NV,,PI,ACR,2016-02-18T23:52:21.825Z,N,,,569428aed9bfa5c61e07c468,,95,E121392374N39514650,WOODLEAF_PALERMO,10360,UNKN,,,,,569428aed9bfa5c61e07c466
39.51456850927698,-121.39179191062172,-121.39179191062172,39.51456850927698,,N,NV,NV,,PI,ACR,2016-02-18T23:52:49.125Z,N,,,569428afd9bfa5c61e07c477,,94,E121391791N39514568,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c46d
39.51458812022346,-121.39220132714827,-121.39220132714827,39.51458812022346,,N,NV,NV,,PI,ACR,2016-02-18T23:52:49.125Z,N,,,569428afd9bfa5c61e07c477,,95,E121392201N39514588,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c46f
39.51458914892804,-121.39184359035687,-121.39184359035687,39.51458914892804,,N,NV,NV,,PI,ACR,2016-02-18T23:52:49.125Z,N,,,569428afd9bfa5c61e07c477,,94,E121391843N39514589,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c471
39.514656864625536,-121.39196221316261,-121.39196221316261,39.514656864625536,,N,NV,NV,,PI,ACR,2016-02-18T23:52:49.125Z,N,,,569428afd9bfa5c61e07c477,,94,E121391962N39514656,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c473
39.5146671237649,-121.39180151458484,-121.39180151458484,39.5146671237649,,N,NV,NV,,PI,ACR,2016-02-18T23:52:49.125Z,N,,,569428afd9bfa5c61e07c477,,94,E121391801N39514667,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c475
39.51447791688973,-121.39139682729721,-121.39139682729721,39.51447791688973,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.190Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391396N39514477,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c47e
39.51463414627941,-121.39152538808581,-121.39152538808581,39.51463414627941,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.190Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391525N39514634,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c480
39.51466768489464,-121.39145962773426,-121.39145962773426,39.51466768489464,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.194Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391459N39514667,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c482
39.51467272451626,-121.391700868942,-121.391700868942,39.51467272451626,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.190Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391700N39514672,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c484
39.51467474342428,-121.39157132942029,-121.39157132942029,39.51467474342428,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.190Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391571N39514674,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c486
39.5146884599051,-121.39164316706328,-121.39164316706328,39.5146884599051,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.190Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391643N39514688,WOODLEAF_PALERMO,10360,UNKN,,,,,569428afd9bfa5c61e07c488
39.51475041575212,-121.39167811431105,-121.39167811431105,39.51475041575212,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.195Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391678N39514750,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c48a
39.51474954793381,-121.39138901982109,-121.39138901982109,39.51474954793381,,N,NV,NV,,PI,ACR,2016-02-18T23:53:12.190Z,N,,,569428b0d9bfa5c61e07c48f,,94,E121391389N39514749,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c48d
39.514456683394506,-121.39077587923164,-121.39077587923164,39.514456683394506,,N,NV,NV,,PI,ACR,2016-02-18T23:53:51.291Z,N,,,569428b0d9bfa5c61e07c4a6,,94,E121390775N39514456,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c499
39.51457889851658,-121.39103195221513,-121.39103195221513,39.51457889851658,,N,NV,NV,,PI,ACR,2016-02-18T23:53:51.291Z,N,,,569428b0d9bfa5c61e07c4a6,,94,E121391031N39514578,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c49b
39.51464728410908,-121.39093030167224,-121.39093030167224,39.51464728410908,,N,NV,NV,,PI,ACR,2016-02-18T23:53:51.291Z,N,,,569428b0d9bfa5c61e07c4a6,,94,E121390930N39514647,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c49d
39.514676648909855,-121.39085911943015,-121.39085911943015,39.514676648909855,,N,NV,NV,,PI,ACR,2016-02-18T23:53:51.291Z,N,,,569428b0d9bfa5c61e07c4a6,,94,E121390859N39514676,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c49f
39.514719623000445,-121.39054834044498,-121.39054834044498,39.514719623000445,,N,NV,NV,,PI,ACR,2016-02-18T23:53:51.291Z,N,,,569428b0d9bfa5c61e07c4a6,,93,E121390548N39514719,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c4a2
39.514800509168886,-121.39110401248705,-121.39110401248705,39.514800509168886,,N,NV,NV,,PI,ACR,2016-02-18T23:53:51.291Z,N,,,569428b0d9bfa5c61e07c4a6,,94,E121391104N39514800,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b0d9bfa5c61e07c4a4
39.51472303557338,-121.39032269200095,-121.39032269200095,39.51472303557338,,N,NV,NV,,PI,ACR,2016-02-18T23:54:51.764Z,N,,,569428b1d9bfa5c61e07c4b2,,93,E121390322N39514723,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4ae
39.514762269867,-121.39038622712863,-121.39038622712863,39.514762269867,,N,NV,NV,,PI,ACR,2016-02-18T23:54:51.764Z,N,,,569428b1d9bfa5c61e07c4b2,,93,E121390386N39514762,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4b0
39.51405621625134,-121.39348876026176,-121.39348876026176,39.51405621625134,,N,NV,NV,,PI,ACR,2016-02-18T23:49:53.820Z,N,,,569428b1d9bfa5c61e07c4c2,,95,E121393488N39514056,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4b6
39.514201977926795,-121.39386078916907,-121.39386078916907,39.514201977926795,,N,NV,NV,,PI,ACR,2016-02-18T23:49:53.819Z,N,,,569428b1d9bfa5c61e07c4c2,,95,E121393860N39514201,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4b8
39.514216024381845,-121.3937896335496,-121.3937896335496,39.514216024381845,,N,NV,NV,,PI,ACR,2016-02-18T23:49:53.820Z,N,,,569428b1d9bfa5c61e07c4c2,,95,E121393789N39514216,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4ba
39.51421791721969,-121.39382648242714,-121.39382648242714,39.51421791721969,,N,NV,NV,,PI,ACR,2016-02-18T23:49:53.819Z,N,,,569428b1d9bfa5c61e07c4c2,,95,E121393826N39514217,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4bc
39.51423670229641,-121.39374794782256,-121.39374794782256,39.51423670229641,,N,NV,NV,,PI,ACR,2016-02-18T23:49:53.819Z,N,,,569428b1d9bfa5c61e07c4c2,,95,E121393747N39514236,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4be
39.514242360699996,-121.39370589486468,-121.39370589486468,39.514242360699996,,N,NV,NV,,PI,ACR,2016-02-18T23:49:53.819Z,N,,,569428b1d9bfa5c61e07c4c2,,95,E121393705N39514242,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4c0
39.51395611511871,-121.39339856147078,-121.39339856147078,39.51395611511871,,N,NV,NV,,PI,ACR,2016-02-18T23:50:36.958Z,N,,,569428b2d9bfa5c61e07c4d1,,95,E121393398N39513956,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b1d9bfa5c61e07c4cb
39.51434870994093,-121.39326785351159,-121.39326785351159,39.51434870994093,,N,NV,NV,,PI,ACR,2016-02-18T23:50:36.958Z,N,,,569428b2d9bfa5c61e07c4d1,,95,E121393267N39514348,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b2d9bfa5c61e07c4cd
39.514364059379254,-121.39343272521027,-121.39343272521027,39.514364059379254,,N,NV,NV,,PI,ACR,2016-02-18T23:50:36.958Z,N,,,569428b2d9bfa5c61e07c4d1,,95,E121393432N39514364,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b2d9bfa5c61e07c4cf
39.51413552165498,-121.39266355730119,-121.39266355730119,39.51413552165498,,N,NV,NV,,PI,ACR,2016-02-18T23:51:33.883Z,N,,,569428b2d9bfa5c61e07c4dc,,95,E121392663N39514135,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b2d9bfa5c61e07c4d6
39.51426515480519,-121.39268253673227,-121.39268253673227,39.51426515480519,,N,NV,NV,,PI,ACR,2016-02-18T23:51:33.883Z,N,,,569428b2d9bfa5c61e07c4dc,,95,E121392682N39514265,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b2d9bfa5c61e07c4d8
39.514274751044745,-121.39251557198243,-121.39251557198243,39.514274751044745,,N,NV,NV,,PI,ACR,2016-02-18T23:51:33.883Z,N,,,569428b2d9bfa5c61e07c4dc,,95,E121392515N39514274,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b2d9bfa5c61e07c4da
39.51362410446143,-121.39705407595643,-121.39705407595643,39.51362410446143,,N,NV,NV,,PI,ACR,2016-02-17T21:05:11.619Z,N,,,569428b2d9bfa5c61e07c4e3,,98,E121397054N39513624,WOODLEAF_PALERMO,10360,UNKN,,,,,569428b2d9bfa5c61e07c4e1
